student_id,day_of_week,meal_time,meal_type,is_weekend,class_day,assignment_deadline,temperature,humidity,windspeed,rain,airquality,rising_time,sleeping_time,mess_duration
cs24btech11036,6,2,0,1,1,0,33.35494334848185,72.92335981333795,12.695208377525091,12.695208377525091,124.33057608024487,564.7206691514177,1347.6374329377197,50
cs24btech11036,6,2,0,1,1,0,33.76681324526208,71.1512961835021,13.178232459640562,13.178232459640562,120.63395504035728,563.5930422102715,1345.898678596827,50
cs24btech11036,6,2,0,1,1,0,37.376406351113985,70.79839643380801,12.114665788534932,12.114665788534932,124.69174250534473,563.3920431144627,1349.4410037549799,50
cs24btech11036,6,2,0,1,1,0,33.04330449596015,71.19572662389513,11.398688418444157,11.398688418444157,124.21967790831494,566.3862856053947,1347.6702464251987,50
cs24btech11036,6,2,0,1,1,0,32.46489340543029,69.77995581953931,12.7453693072698,12.7453693072698,127.33495882619377,565.8132118197659,1345.6707012944387,50
cs24btech11036,6,2,0,1,1,0,35.25470993936097,73.79323199799376,12.776745757830312,12.776745757830312,126.2131303289186,564.8878142740392,1342.9935904812155,50
cs24btech11036,6,2,0,1,1,0,31.48535681683786,69.98478672875396,11.676687941878788,11.676687941878788,124.88403124882001,565.3117828212631,1345.9708829978588,50
ch24btech11023,6,0,0,1,1,0,44.07603315736082,65.53931867198733,0.0,0.0,198.10503009196958,457.6989405511298,1410.9409255264636,34
ch24btech11023,6,0,0,1,1,0,44.08878548398605,64.05983450183484,0.0,0.0,197.41206204447957,457.9566211370162,1412.049140990198,34
ch24btech11023,6,0,0,1,1,0,44.79372702697522,66.30126193207431,0.0,0.0,197.73256766798218,455.4540271944978,1410.7166782882828,34
ch24btech11023,6,0,0,1,1,0,44.881077142151184,66.57307862676144,0.0,0.0,200.20154320792147,457.7591884952304,1412.7683030622582,34
ch24btech11023,6,0,0,1,1,0,46.703675251222315,63.67185886939937,0.7775874285593717,0.7775874285593717,201.7710514146581,455.70838205222765,1411.1018306304964,34
ch24btech11023,6,0,0,1,1,0,44.620752801373946,64.89192166272166,0.0,0.0,196.7607623179611,459.4810539924637,1414.8541281364237,34
ch24btech11023,6,0,0,1,1,0,46.78440301036167,62.072886071048806,0.3103002696798192,0.3103002696798192,197.49574602042443,458.24995739835606,1413.2278049845982,34
ch24btech11023,6,0,0,1,1,0,47.033837481574864,68.36075534486525,0.4118017971975185,0.4118017971975185,199.2493922603511,456.14401910314905,1411.0691162387611,34
ch24btech11023,6,0,0,1,1,0,43.99845367322522,67.0956752080973,0.0,0.0,196.91149627318165,458.4040580413744,1412.0181413793755,34
ch24btech11023,6,0,0,1,1,0,46.9908881092882,62.16859119484252,0.34815714363988937,0.34815714363988937,198.33695234901356,459.2437495428055,1413.017554564613,34
ce24btech11004,2,0,0,0,0,1,34.2330250887843,86.44719044376528,1.1698825541374265,1.1698825541374265,180.16002577020154,553.2570238636467,1382.9945038739056,10
ce24btech11004,2,0,0,0,0,1,28.84431524960601,87.91136221406596,0.43232918281701466,0.43232918281701466,179.11341665310232,554.4858721947477,1386.936647578237,10
ce24btech11004,2,0,0,0,0,1,32.95315002861566,88.25852029458561,2.057192606579887,2.057192606579887,179.32956452042825,553.0560475242298,1382.5806807272024,10
ce24btech11004,2,0,0,0,0,1,31.3533719062659,86.80889625340954,0.08321664259939004,0.08321664259939004,175.70150569944232,554.9206158961005,1389.0700994701776,10
ce24btech11004,2,0,0,0,0,1,34.97231808353261,85.8911428590521,1.0031036032014258,1.0031036032014258,174.17866761342776,557.6694444408104,1385.2539963926863,10
ce24btech11004,2,0,0,0,0,1,31.3329757523206,88.97106147619496,2.03269906175476,2.03269906175476,176.81244962360805,555.0012270441116,1388.097885445879,10
ce24btech11004,2,0,0,0,0,1,29.687221812246385,91.65996779550002,0.5080262177954633,0.5080262177954633,173.01528751351012,556.1613689874126,1383.7102217628442,10
ce24btech11004,2,0,0,0,0,1,32.30655448953007,88.29032969127186,1.7531105145236179,1.7531105145236179,178.57569297917945,553.9086432924988,1387.148843882124,10
ce24btech11004,2,0,0,0,0,1,30.57224351466949,87.5975744461004,0.4565632922045755,0.4565632922045755,179.16524287368213,556.700030238727,1383.6539521603731,10
ce24btech11004,2,0,0,0,0,1,34.065358651943505,87.38732002845092,1.4566373805984947,1.4566373805984947,176.09917834133793,554.873495239773,1385.411837348104,10
ee24btech11013,1,2,1,0,0,0,28.018630438952062,48.25248857948032,0.0,0.0,95.45778507326659,573.5254706248811,1424.9354943964288,35
ee24btech11013,1,2,1,0,0,0,29.600842538339084,49.10196637778665,0.061412033879163906,0.061412033879163906,95.44697669730593,573.7356077409181,1424.2339263572974,35
ee24btech11013,1,2,1,0,0,0,32.72747629104396,52.71815804149533,2.470503139000582,2.470503139000582,92.05124863140055,569.8908283554924,1424.1310693308938,35
ee24btech11013,1,2,1,0,0,0,31.83291268114391,46.304235864902424,0.0,0.0,93.49389497478934,570.6329097130333,1422.292447183039,35
ee24btech11013,1,2,1,0,0,0,30.591533843293536,50.58614252806261,0.0,0.0,93.35786871445357,571.1760871605042,1420.9088251526236,35
ee24btech11013,1,2,1,0,0,0,29.380700011611086,50.501845214486714,2.1747836948598316,2.1747836948598316,96.15921273669376,575.5505833167731,1424.5622503314216,35
ee24btech11013,1,2,1,0,0,0,30.401648349137815,50.682734547747295,0.0,0.0,95.75831887644942,574.7153389620523,1421.1598450937622,35
ee24btech11013,1,2,1,0,0,0,31.013823342165747,51.900771297615044,0.0,0.0,95.43817921358112,572.200324969095,1421.7556382798775,35
ee24btech11013,1,2,1,0,0,0,27.66265071028466,50.56825840790595,0.9159027029191296,0.9159027029191296,93.17114460918214,577.4799449587961,1425.854716118933,35
ee24btech11013,1,2,1,0,0,0,31.338529924563318,49.53801701612598,1.253680558272221,1.253680558272221,97.02500878461552,569.3780812965757,1424.1566323197853,35
me23btech11046,2,1,1,0,0,0,24.461895020103274,51.49710166334533,0.0,0.0,144.546576587906,318.5285636700133,1381.2728552721424,37
me23btech11046,2,1,1,0,0,0,27.81018699524199,55.40703470601937,0.0,0.0,145.1753032883783,321.35031110754977,1383.9782810162517,37
me23btech11046,2,1,1,0,0,0,24.45150231611815,54.89245113483451,0.0,0.0,147.64541632118556,319.0883562172389,1383.6839289912607,37
me23btech11046,2,1,1,0,0,0,30.590875611958662,58.565622218945485,0.0,0.0,145.50889734956996,317.30301813032975,1383.2507233419278,37
me23btech11046,2,1,1,0,0,0,28.191966375091514,52.24837032235771,0.0,0.0,143.94461660549317,319.7955243786062,1383.311556425739,37
me23btech11046,2,1,1,0,0,0,23.553232567645527,51.53392116511364,0.0,0.0,143.18805680263847,324.35180145905645,1386.617067527794,37
me23btech11046,2,1,1,0,0,0,26.663429872757128,53.71668097232391,0.009118757527325758,0.009118757527325758,140.71639470710605,317.3284999334632,1387.9890567962027,37
me23btech11046,2,1,1,0,0,0,25.622439037048164,53.668380163449015,0.0,0.0,141.05136686956678,317.5363528357079,1383.9150063949953,37
me23btech11046,2,1,1,0,0,0,25.385829265654706,54.08305733748847,1.765719394413435,1.765719394413435,145.89575046646866,316.84875053342444,1384.3276473331975,37
me23btech11046,2,1,1,0,0,0,26.959490178154272,54.50460893443563,0.0,0.0,140.23240504253948,318.160543259026,1381.2716888539896,37
bt23btech11027,5,1,1,1,1,1,19.684921219411486,42.63418581789191,0.0,0.0,101.2454843306257,487.1655334248282,1385.3893294719985,48
bt23btech11027,5,1,1,1,1,1,23.063840248717355,43.530901805651645,1.1742130256719054,1.1742130256719054,100.82968724228394,488.135209385563,1380.6827868104272,48
bt23btech11027,5,1,1,1,1,1,22.950216892747168,43.79684921485621,3.2226246986263667,3.2226246986263667,97.49293774139636,482.4690711997177,1381.1540706022904,48
bt23btech11027,5,1,1,1,1,1,22.243758268632455,43.83252802674815,0.0,0.0,99.58605629986405,486.21759020503015,1383.5809511499554,48
bt23btech11027,5,1,1,1,1,1,21.501899661666755,36.85816269324884,0.25657512541065347,0.25657512541065347,100.37529011825212,486.5473749981655,1382.5617544218746,48
bt23btech11027,5,1,1,1,1,1,22.86054529063845,41.845600398827116,1.303615131087674,1.303615131087674,99.40682300572684,483.63525414054067,1383.0987193365195,48
bt23btech11027,5,1,1,1,1,1,23.123679730904453,39.534418216596144,0.0,0.0,101.68534716717097,486.4837799739271,1383.358876687113,48
bt23btech11027,5,1,1,1,1,1,22.450744192231845,43.491734125089295,1.874636855672312,1.874636855672312,96.43870835795822,485.7518635170732,1381.9836098785484,48
bt23btech11027,5,1,1,1,1,1,18.917160672388007,36.816235203486656,0.0,0.0,100.2312319426868,487.1839900466157,1383.7658466650923,48
bt23btech11027,5,1,1,1,1,1,19.96413649101047,44.319289149151714,0.0,0.0,98.00507000531422,480.5471750428896,1378.5856020318308,48
ai23btech11001,2,0,0,0,0,1,35.51587132269897,47.989602271008344,0.0,0.0,66.43556814409337,423.582343119232,1428.2712842920075,21
ai23btech11001,2,0,0,0,0,1,33.100411369983796,47.53127441978058,0.0,0.0,67.59136028688786,424.62849320681346,1424.6366353647002,21
ai23btech11001,2,0,0,0,0,1,36.49999943234625,50.4315003411388,0.0,0.0,68.86284246618567,425.0936975746785,1426.746405945394,21
ai23btech11001,2,0,0,0,0,1,38.874003580330424,48.97246018508194,0.513050524509756,0.513050524509756,69.9583225368006,424.6126052321301,1425.985334104397,21
ai23btech11001,2,0,0,0,0,1,38.55537389920238,53.27778031495214,0.9209896089005541,0.9209896089005541,68.10964067940729,420.5863397608866,1421.0043843801836,21
ai23btech11001,2,0,0,0,0,1,37.53124545369294,52.44506799399884,0.7087360254646634,0.7087360254646634,68.89962138138426,425.85408860000837,1425.436825945384,21
ai23btech11001,2,0,0,0,0,1,37.5074170334263,48.6973322947875,0.0,0.0,69.11987543002816,424.49116640445556,1420.7742443500201,21
ai23btech11001,2,0,0,0,0,1,40.482584227609955,51.80397162015526,0.5510525047406623,0.5510525047406623,68.15271294383795,423.0377263355834,1425.988129963286,21
ai23btech11001,2,0,0,0,0,1,37.739720830039914,48.628427899138146,0.0,0.0,68.77869995853308,423.0719629811262,1425.4346724167956,21
ai23btech11001,2,0,0,0,0,1,37.90326453925989,48.611172448911624,0.0,0.0,71.05772324107171,426.5274692462075,1422.4413774534846,21
ee22btech11048,6,2,1,1,1,0,26.365990783866543,53.97139588345891,0.0,0.0,156.57290699030838,429.42463680121045,1377.3766921695913,38
ee22btech11048,6,2,1,1,1,0,31.90945776125139,55.45470854827136,1.6656328027178346,1.6656328027178346,153.6916520034693,428.3112840927877,1376.0497617539866,38
ee22btech11048,6,2,1,1,1,0,30.04081487314998,51.66088133170876,0.0,0.0,153.53824860350335,426.3004000567466,1376.6726450079925,38
ee22btech11048,6,2,1,1,1,0,29.084251481673498,51.81316882032877,0.7641426063755616,0.7641426063755616,153.1142302642997,427.54659206411026,1371.8259537290587,38
ee22btech11048,6,2,1,1,1,0,28.588543924402376,53.1454358055165,1.0324539102528016,1.0324539102528016,152.4931827410358,426.2949842695348,1374.523676615498,38
ee22btech11048,6,2,1,1,1,0,28.146629299200363,50.75504541839386,0.8803693213468874,0.8803693213468874,154.42652788283448,424.49799823422916,1375.4259250066998,38
ee22btech11048,6,2,1,1,1,0,31.757373929260645,55.67384714698556,0.0,0.0,155.24132129794432,428.447594503512,1374.7259792462448,38
ee22btech11048,6,2,1,1,1,0,29.187102314024106,50.73592115020978,0.0,0.0,150.95171319694407,424.49252027672435,1375.949138745607,38
ee22btech11048,6,2,1,1,1,0,28.22046305479836,51.276638836261064,0.27427393035941444,0.27427393035941444,155.35155210557613,426.74199779539583,1375.6555872372105,38
ee22btech11048,6,2,1,1,1,0,27.700726563078625,56.07750450941213,0.0,0.0,156.5258927983495,427.38135939020697,1377.6034291529309,38
ai24btech11041,5,1,1,1,1,0,31.260475160973506,66.26398972910533,8.426250572492762,8.426250572492762,55.142186160646624,450.0806394401611,1329.536127902961,57
ai24btech11041,5,1,1,1,1,0,30.200058163612226,69.72197972896754,9.376995420624768,9.376995420624768,58.998791097524645,455.03744814285113,1338.9849533432919,57
ai24btech11041,5,1,1,1,1,0,29.743766467048484,65.3962578299594,8.472242013322143,8.472242013322143,60.42817782063253,452.77157860753886,1333.7695639328872,57
ai24btech11041,5,1,1,1,1,0,28.154965633496854,70.87385051107303,8.846096135506942,8.846096135506942,58.589146357288556,448.4058359952458,1334.3871917964877,57
ai24btech11041,5,1,1,1,1,0,32.837992291056786,67.06611283232063,9.003572573807627,9.003572573807627,56.80549372860763,454.67969889239396,1336.1892748923283,57
ai24btech11041,5,1,1,1,1,0,30.64323102114826,64.32994096610449,8.722735619994257,8.722735619994257,58.71507094262708,456.53865557824724,1338.4778107801383,57
ai24btech11041,5,1,1,1,1,0,28.748800257999754,64.29913763397894,9.021793695041007,9.021793695041007,55.53238111795969,453.3600373484781,1333.8217554023258,57
ai24btech11041,5,1,1,1,1,0,30.376805289382027,62.92039704972615,8.846848009148445,8.846848009148445,56.532330842029246,454.2388782440805,1336.3787203111913,57
ai24btech11041,5,1,1,1,1,0,32.017541683979026,63.13918297930951,11.32100883451397,11.32100883451397,55.69212737120212,453.64730132326156,1333.6581115353058,57
ai24btech11041,5,1,1,1,1,0,30.976959315254415,64.5157497024296,11.046415837859659,11.046415837859659,54.46301816403918,454.14156630957194,1336.8805021981252,57
ce24btech11002,0,0,1,0,0,0,33.27147317103539,42.72465253426177,0.0,0.0,52.65718758004562,336.9210595540699,1420.3942785549038,15
ce24btech11002,0,0,1,0,0,0,32.97458219147479,39.551987028879026,0.0,0.0,53.18225684567157,336.5074241037643,1416.868088953171,15
ce24btech11002,0,0,1,0,0,0,30.33577412261201,46.39089139718987,0.0,0.0,53.8988642776468,335.8931323460829,1420.1580536876784,15
ce24btech11002,0,0,1,0,0,0,34.786502762021236,46.25852485524012,0.23891374905678245,0.23891374905678245,43.61712069715158,338.24048034687956,1416.1454382221957,15
ce24btech11002,0,0,1,0,0,0,29.472993354730306,45.32460316737958,0.0,0.0,52.93955791269214,339.29055722533974,1417.5171336019307,15
ce24btech11002,0,0,1,0,0,0,33.81255882471706,42.43791657952249,0.015837676824219476,0.015837676824219476,52.73187469031005,339.26482533052575,1416.3211643294512,15
ce24btech11002,0,0,1,0,0,0,34.12062751848506,48.001433630938635,0.7906166841226675,0.7906166841226675,50.39269668824087,337.16115544876635,1419.0018548745093,15
ce24btech11002,0,0,1,0,0,0,32.449798267935805,44.35151323283486,0.0,0.0,51.68531223489537,337.61185621418235,1420.9967000273032,15
ce24btech11002,0,0,1,0,0,0,33.59633072310528,43.04138380245848,0.0,0.0,54.082744615561104,337.6037635277814,1416.5148132910215,15
ce24btech11002,0,0,1,0,0,0,32.33521473701373,45.17302167811466,0.0,0.0,52.76896316688395,336.9922722174073,1419.801821414819,15
me22btech11016,5,0,0,1,1,0,30.74005846215561,67.31935076310054,12.300220884071935,12.300220884071935,191.6022329317182,455.1451374904524,1409.5161918660037,32
me22btech11016,5,0,0,1,1,0,31.99491314301119,61.96337165352726,12.738001738116846,12.738001738116846,193.42358552135843,458.61055407840195,1407.9465458345874,32
me22btech11016,5,0,0,1,1,0,28.42481520320271,66.90698167029534,12.74594017847024,12.74594017847024,196.26741745302382,458.4024549949913,1409.1559832476232,32
me22btech11016,5,0,0,1,1,0,31.356997773877985,67.20995047094253,13.954197800138731,13.954197800138731,191.15259326817682,458.90504601721483,1411.1577719367078,32
me22btech11016,5,0,0,1,1,0,33.3938640607496,66.21139007191482,11.82695361634642,11.82695361634642,192.13128271169208,457.9346894534515,1411.8804618801764,32
me22btech11016,5,0,0,1,1,0,30.5381985810421,64.32596269804075,11.06915747819174,11.06915747819174,189.8545625017272,459.58106418967964,1410.6149969074015,32
me22btech11016,5,0,0,1,1,0,29.002859607130556,64.38488320332539,12.791436671654605,12.791436671654605,195.92729883894162,464.41680567573525,1409.9259051949036,32
me22btech11016,5,0,0,1,1,0,34.53553373414445,67.99700328164108,12.51724204785875,12.51724204785875,190.5581111485134,460.56614430366136,1410.045845231463,32
me22btech11016,5,0,0,1,1,0,30.186480534062895,68.49207438588351,13.555732158065915,13.555732158065915,188.02195674374622,458.0501493105516,1408.5366957049032,32
me22btech11016,5,0,0,1,1,0,30.472127863579136,66.07285343020867,12.78271699882304,12.78271699882304,192.8813046285892,458.5554655821504,1410.1937779931163,32
ma25btech11028,0,0,0,0,0,0,34.28442482802547,87.83787590291178,20.542603224794362,20.542603224794362,76.14832680027378,310.772530391525,1411.0595622049004,33
ma25btech11028,0,0,0,0,0,0,34.675403064156825,86.15740392863857,19.123034827175626,19.123034827175626,81.95872818482295,311.2316139340034,1413.7628267915652,33
ma25btech11028,0,0,0,0,0,0,33.10192651806029,85.36676243334,18.746625135291605,18.746625135291605,80.54725745864383,310.98989113876377,1417.3986685935733,33
ma25btech11028,0,0,0,0,0,0,34.1596581303666,87.50223421100357,19.971939398493213,19.971939398493213,77.31284178274407,310.09552216843804,1413.1221077784207,33
ma25btech11028,0,0,0,0,0,0,35.6840438958318,84.77505043431923,19.744849327574585,19.744849327574585,80.70982748802324,309.9922311327568,1416.242380616059,33
ma25btech11028,0,0,0,0,0,0,33.03287436648875,90.86080861849035,18.548896272195847,18.548896272195847,78.70105463855323,312.2905874896203,1415.341868829392,33
ma25btech11028,0,0,0,0,0,0,32.93968845470487,84.19821301316351,19.807050596965336,19.807050596965336,80.22223538806473,310.4750447450447,1416.8756518807313,33
ma25btech11028,0,0,0,0,0,0,33.195507458020955,87.64089516728478,19.703735378954367,19.703735378954367,76.8059680939807,312.1440564842759,1407.7442639170768,33
ma25btech11028,0,0,0,0,0,0,31.584130772989894,87.37371910394556,19.210862294181545,19.210862294181545,76.68298603349257,310.56409645309185,1414.3541176476774,33
ma25btech11028,0,0,0,0,0,0,32.41399748525512,87.196191800271,20.38214430128353,20.38214430128353,80.00440950874646,307.39201478776687,1415.1761008962342,33
ai22btech11040,2,1,0,0,0,0,22.77526060227239,77.04747024068635,1.4585292610669347,1.4585292610669347,157.70131945263503,410.8861962495775,1429.5967586866136,37
ai22btech11040,2,1,0,0,0,0,24.221375402216523,68.70826091354768,0.0,0.0,152.64328441441899,409.7991067981344,1430.4025607321298,37
ai22btech11040,2,1,0,0,0,0,25.894711760964114,74.90414765961731,0.4884097470208526,0.4884097470208526,152.49198700886657,413.413710135994,1429.3928247994222,37
ai22btech11040,2,1,0,0,0,0,27.129848643311522,73.53392845388409,0.07283495720333912,0.07283495720333912,153.25611743757636,409.601617803395,1428.4731599142785,37
ai22btech11040,2,1,0,0,0,0,24.336797683936307,75.24863503966723,0.0,0.0,151.28679803720829,412.00155739580293,1426.0824565273679,37
